Ticker1,Ticker2,Correlation
BAJFINANCE,RELIANCE,0.41334172764902644
BEL,RELIANCE,0.49250685924445414
BPCL,RELIANCE,0.481098717806072
CIPLA,RELIANCE,0.058345290979761565
COALINDIA,RELIANCE,0.5069564751785052
DRREDDY,RELIANCE,0.16029196337667473
EICHERMOT,RELIANCE,0.33606691379693726
GRASIM,RELIANCE,0.40282035284794543
HCLTECH,RELIANCE,0.27662855466305286
HDFCBANK,RELIANCE,0.313813256464031
HDFCLIFE,RELIANCE,0.22170223727596008
HEROMOTOCO,RELIANCE,0.24434205373342557
HINDALCO,RELIANCE,0.33165305401797074
HINDUNILVR,RELIANCE,0.09257287984487032
ICICIBANK,RELIANCE,0.39652392915056695
INDUSINDBK,RELIANCE,0.39557386850284915
INFY,RELIANCE,0.1994787611796198
ITC,RELIANCE,0.29556682154929953
JSWSTEEL,RELIANCE,0.4223713671939522
KOTAKBANK,RELIANCE,0.3510816271875215
LT,RELIANCE,0.5348278230811859
M&M,RELIANCE,0.30063948354303516
MARUTI,RELIANCE,0.35115385640279256
NESTLEIND,RELIANCE,0.18308664338450592
NTPC,RELIANCE,0.5489997474442436
ONGC,RELIANCE,0.5537169290499089
POWERGRID,RELIANCE,0.4753269542997877
RELIANCE,RELIANCE,1.0
SBILIFE,RELIANCE,0.27981670216033433
SBIN,RELIANCE,0.5463070873474805
SHRIRAMFIN,RELIANCE,0.44890422078972386
SUNPHARMA,RELIANCE,0.29311619790028354
TATACONSUMER,RELIANCE,0.20776257497316514
TATAMOTORS,RELIANCE,0.38658256833913
TATASTEEL,RELIANCE,0.4411044994065386
TCS,RELIANCE,0.24797084602646927
TECHM,RELIANCE,0.26606297561703235
TITAN,RELIANCE,0.3293231235132684
TRENT,RELIANCE,0.28277871345729444
ULTRACEMCO,RELIANCE,0.4903816604229934
WIPRO,RELIANCE,0.3643132113932491
,SBILIFE,0.08849708581332989
ADANIGREEN,SBILIFE,0.2891926637601976
ADANIPORTS,SBILIFE,0.28461312511245185
AIRTEL,SBILIFE,0.2417230638954148
APOLLOHOSP,SBILIFE,0.16070603440418743
ASIANPAINT,SBILIFE,0.22035222755305742
AXISBANK,SBILIFE,0.18305336272358966
BAJAJ-AUTO,SBILIFE,0.19021110505454747
BAJAJFINSV,SBILIFE,0.4057174140421663
BAJFINANCE,SBILIFE,0.335100937267961
BEL,SBILIFE,0.20993910373733968
BPCL,SBILIFE,0.2401668415969443
CIPLA,SBILIFE,0.1297996887802289
COALINDIA,SBILIFE,0.2537808499692649
DRREDDY,SBILIFE,0.20465401053265278
EICHERMOT,SBILIFE,0.31184742138228616
GRASIM,SBILIFE,0.250492552487582
HCLTECH,SBILIFE,0.20805574892105155
HDFCBANK,SBILIFE,0.21236157271541603
HDFCLIFE,SBILIFE,0.5965490718202711
HEROMOTOCO,SBILIFE,0.20195252049567514
HINDALCO,SBILIFE,0.17899471552580182
HINDUNILVR,SBILIFE,0.2611559288326374
ICICIBANK,SBILIFE,0.213374685737872
INDUSINDBK,SBILIFE,0.2218815663358047
INFY,SBILIFE,0.16493568354040958
ITC,SBILIFE,0.2075114257725708
JSWSTEEL,SBILIFE,0.2308910138851656
KOTAKBANK,SBILIFE,0.2912511199138028
LT,SBILIFE,0.3306576157139629
M&M,SBILIFE,0.19972418263241198
MARUTI,SBILIFE,0.2953605199766994
NESTLEIND,SBILIFE,0.18169084919223213
NTPC,SBILIFE,0.23003083345273487
ONGC,SBILIFE,0.26227552945595295
POWERGRID,SBILIFE,0.15395642903503323
RELIANCE,SBILIFE,0.27981670216033433
SBILIFE,SBILIFE,1.0
SBIN,SBILIFE,0.27274246776837857
SHRIRAMFIN,SBILIFE,0.3352244084633431
SUNPHARMA,SBILIFE,0.1311424612061772
TATACONSUMER,SBILIFE,0.21061323010811117
TATAMOTORS,SBILIFE,0.224282907981251
TATASTEEL,SBILIFE,0.2321131418279305
TCS,SBILIFE,0.17501447006391901
TECHM,SBILIFE,0.1545849426495435
TITAN,SBILIFE,0.21954283399837662
TRENT,SBILIFE,0.17080038021293914
ULTRACEMCO,SBILIFE,0.26679702593472526
WIPRO,SBILIFE,0.24633833029878258
,SBIN,-0.0013209616659921924
ADANIGREEN,SBIN,0.5446973988449255
ADANIPORTS,SBIN,0.579515887444585
AIRTEL,SBIN,0.290364140540602
APOLLOHOSP,SBIN,0.1828501325830731
ASIANPAINT,SBIN,0.10786553634810252
AXISBANK,SBIN,0.5161224530316103
BAJAJ-AUTO,SBIN,0.15485382685813512
BAJAJFINSV,SBIN,0.41985865031145836
BAJFINANCE,SBIN,0.39769633642397356
BEL,SBIN,0.5802134538500828
BPCL,SBIN,0.5254628785296441
CIPLA,SBIN,0.02799974110682328
COALINDIA,SBIN,0.516040029566645
DRREDDY,SBIN,0.13819604429995
EICHERMOT,SBIN,0.31463548867263075
GRASIM,SBIN,0.43058102176180124
HCLTECH,SBIN,0.21270998339292208
HDFCBANK,SBIN,0.35761420795769344
HDFCLIFE,SBIN,0.21970748415859812
HEROMOTOCO,SBIN,0.13669325328463705
HINDALCO,SBIN,0.3405846260744456
HINDUNILVR,SBIN,-0.05993339256353352
ICICIBANK,SBIN,0.5172191482353047
INDUSINDBK,SBIN,0.45217493231921724
INFY,SBIN,0.17819069853329414
ITC,SBIN,0.26303203409224074
JSWSTEEL,SBIN,0.45087944205593705
KOTAKBANK,SBIN,0.2813006351339595
LT,SBIN,0.5009023178783732
M&M,SBIN,0.32088024467459497
MARUTI,SBIN,0.28760508014018227
NESTLEIND,SBIN,0.029361491235742138
NTPC,SBIN,0.589903334109228
ONGC,SBIN,0.5730814643672804
POWERGRID,SBIN,0.4942307430230869
RELIANCE,SBIN,0.5463070873474805
SBILIFE,SBIN,0.27274246776837857
SBIN,SBIN,1.0
SHRIRAMFIN,SBIN,0.5102010417275784
SUNPHARMA,SBIN,0.12285651335571848
TATACONSUMER,SBIN,0.11756662379805337
TATAMOTORS,SBIN,0.3633210387305023
TATASTEEL,SBIN,0.4896241298629037
TCS,SBIN,0.16286208875013286
TECHM,SBIN,0.19375534141601125
TITAN,SBIN,0.223221053444632
TRENT,SBIN,0.2764913797082071
ULTRACEMCO,SBIN,0.42549397080611384
WIPRO,SBIN,0.24353074067147876
,SHRIRAMFIN,0.11630855727764502
ADANIGREEN,SHRIRAMFIN,0.4102982543331034
ADANIPORTS,SHRIRAMFIN,0.46989037529577304
AIRTEL,SHRIRAMFIN,0.3607986754842975
APOLLOHOSP,SHRIRAMFIN,0.2917677029475651
ASIANPAINT,SHRIRAMFIN,0.2025399141372579
AXISBANK,SHRIRAMFIN,0.44856441977753825
BAJAJ-AUTO,SHRIRAMFIN,0.3011416075976083
BAJAJFINSV,SHRIRAMFIN,0.46879071013864454
BAJFINANCE,SHRIRAMFIN,0.4616176412939546
BEL,SHRIRAMFIN,0.47548008008820714
BPCL,SHRIRAMFIN,0.3863220247948607
CIPLA,SHRIRAMFIN,0.09791128190381693
COALINDIA,SHRIRAMFIN,0.42629126368416675
DRREDDY,SHRIRAMFIN,0.1412270575118756
EICHERMOT,SHRIRAMFIN,0.3656603267327274
GRASIM,SHRIRAMFIN,0.358049122576349
HCLTECH,SHRIRAMFIN,0.23307661944221786
HDFCBANK,SHRIRAMFIN,0.33317606651423975
HDFCLIFE,SHRIRAMFIN,0.3049213698677052
HEROMOTOCO,SHRIRAMFIN,0.25748245243009177
HINDALCO,SHRIRAMFIN,0.31711617416918225
HINDUNILVR,SHRIRAMFIN,0.03293622778075348
ICICIBANK,SHRIRAMFIN,0.449878029234802
INDUSINDBK,SHRIRAMFIN,0.4344296885150352
INFY,SHRIRAMFIN,0.17098545259842562
ITC,SHRIRAMFIN,0.23580555616823112
JSWSTEEL,SHRIRAMFIN,0.4159659226506089
KOTAKBANK,SHRIRAMFIN,0.28601476123295333
LT,SHRIRAMFIN,0.45734329443800414
M&M,SHRIRAMFIN,0.3649251843688808
MARUTI,SHRIRAMFIN,0.2911480533425951
NESTLEIND,SHRIRAMFIN,0.13192283446093242
NTPC,SHRIRAMFIN,0.47262797979478827
ONGC,SHRIRAMFIN,0.44665267350319976
POWERGRID,SHRIRAMFIN,0.35706962154104593
RELIANCE,SHRIRAMFIN,0.44890422078972386
SBILIFE,SHRIRAMFIN,0.3352244084633431
SBIN,SHRIRAMFIN,0.5102010417275784
SHRIRAMFIN,SHRIRAMFIN,1.0
SUNPHARMA,SHRIRAMFIN,0.21096261490110874
TATACONSUMER,SHRIRAMFIN,0.18777807458236384
TATAMOTORS,SHRIRAMFIN,0.36247369819038816
TATASTEEL,SHRIRAMFIN,0.43692015704877246
TCS,SHRIRAMFIN,0.1136536383752489
TECHM,SHRIRAMFIN,0.22714675244896196
TITAN,SHRIRAMFIN,0.25468738266229296
TRENT,SHRIRAMFIN,0.22869102349668793
ULTRACEMCO,SHRIRAMFIN,0.4682391588172857
WIPRO,SHRIRAMFIN,0.29860701912305104
,SUNPHARMA,0.1879360101779578
ADANIGREEN,SUNPHARMA,0.16625555123449853
ADANIPORTS,SUNPHARMA,0.2158557940043052
AIRTEL,SUNPHARMA,0.27222667665739547
APOLLOHOSP,SUNPHARMA,0.2862267006851859
ASIANPAINT,SUNPHARMA,0.20226174833853694
AXISBANK,SUNPHARMA,0.14399116186911057
BAJAJ-AUTO,SUNPHARMA,0.1499568504484307
BAJAJFINSV,SUNPHARMA,0.213243267518819
BAJFINANCE,SUNPHARMA,0.13726193957843952
BEL,SUNPHARMA,0.16353067159456544
BPCL,SUNPHARMA,0.20549427878277168
CIPLA,SUNPHARMA,0.4147589169737103
COALINDIA,SUNPHARMA,0.17747109824151913
DRREDDY,SUNPHARMA,0.3966864827885487
EICHERMOT,SUNPHARMA,0.17528292835579262
GRASIM,SUNPHARMA,0.21812160094679922
HCLTECH,SUNPHARMA,0.15609948334667414
HDFCBANK,SUNPHARMA,0.07182001130779199
HDFCLIFE,SUNPHARMA,0.16851839535848304
HEROMOTOCO,SUNPHARMA,0.2204618593829511
HINDALCO,SUNPHARMA,0.2544265245716213
HINDUNILVR,SUNPHARMA,0.0513384892384068
ICICIBANK,SUNPHARMA,0.20272564248857125
INDUSINDBK,SUNPHARMA,0.12291706675322549
INFY,SUNPHARMA,0.14307331814243884
ITC,SUNPHARMA,0.18699493800648656
JSWSTEEL,SUNPHARMA,0.25222186112334
KOTAKBANK,SUNPHARMA,0.08910037108174428
LT,SUNPHARMA,0.16720903125513142
M&M,SUNPHARMA,0.2855699993112982
MARUTI,SUNPHARMA,0.20087182178561735
NESTLEIND,SUNPHARMA,0.14118277749000832
NTPC,SUNPHARMA,0.23024570589215337
ONGC,SUNPHARMA,0.2281452625967267
POWERGRID,SUNPHARMA,0.24612161381594921
RELIANCE,SUNPHARMA,0.29311619790028354
SBILIFE,SUNPHARMA,0.1311424612061772
SBIN,SUNPHARMA,0.12285651335571848
SHRIRAMFIN,SUNPHARMA,0.21096261490110874
SUNPHARMA,SUNPHARMA,1.0
TATACONSUMER,SUNPHARMA,0.1722948440594173
TATAMOTORS,SUNPHARMA,0.3059106911352976
TATASTEEL,SUNPHARMA,0.26097075067371384
TCS,SUNPHARMA,0.14768997714745086
TECHM,SUNPHARMA,0.16400085466996636
TITAN,SUNPHARMA,0.21433530653784244
TRENT,SUNPHARMA,0.2563798939294317
ULTRACEMCO,SUNPHARMA,0.23244140957920428
WIPRO,SUNPHARMA,0.192644191257594
,TATACONSUMER,0.4050083317635453
ADANIGREEN,TATACONSUMER,0.20384725008722163
ADANIPORTS,TATACONSUMER,0.22065499778075612
AIRTEL,TATACONSUMER,0.24873195165373588
APOLLOHOSP,TATACONSUMER,0.096699678542963
ASIANPAINT,TATACONSUMER,0.24427831720571966
AXISBANK,TATACONSUMER,0.1397468760601615
BAJAJ-AUTO,TATACONSUMER,0.1851350828121931
BAJAJFINSV,TATACONSUMER,0.3044968379064375
BAJFINANCE,TATACONSUMER,0.23636949321363698
BEL,TATACONSUMER,0.17580872844609702
BPCL,TATACONSUMER,0.156373457077185
CIPLA,TATACONSUMER,0.07322738443147281
COALINDIA,TATACONSUMER,0.21307221678050367
DRREDDY,TATACONSUMER,0.11061534930378142
EICHERMOT,TATACONSUMER,0.17237511343703016
GRASIM,TATACONSUMER,0.2829945522212846
HCLTECH,TATACONSUMER,0.2095399465246621
HDFCBANK,TATACONSUMER,0.10865415793250464
HDFCLIFE,TATACONSUMER,0.21430714759933833
HEROMOTOCO,TATACONSUMER,0.21235129624272617
HINDALCO,TATACONSUMER,0.18097602223738765
HINDUNILVR,TATACONSUMER,0.41207099376389406
ICICIBANK,TATACONSUMER,0.12059223927769683
INDUSINDBK,TATACONSUMER,0.2735500110195814
INFY,TATACONSUMER,0.24519270130416088
ITC,TATACONSUMER,0.30265454490857974
JSWSTEEL,TATACONSUMER,0.23553247098047903
KOTAKBANK,TATACONSUMER,0.1974292017721705
LT,TATACONSUMER,0.16808655581460066
M&M,TATACONSUMER,0.16959784224754232
MARUTI,TATACONSUMER,0.2078164597896241
NESTLEIND,TATACONSUMER,0.37573100214763366
NTPC,TATACONSUMER,0.1870782047311668
ONGC,TATACONSUMER,0.1772289972666862
POWERGRID,TATACONSUMER,0.15089307416133815
RELIANCE,TATACONSUMER,0.20776257497316514
SBILIFE,TATACONSUMER,0.21061323010811117
SBIN,TATACONSUMER,0.11756662379805337
SHRIRAMFIN,TATACONSUMER,0.18777807458236384
SUNPHARMA,TATACONSUMER,0.1722948440594173
TATACONSUMER,TATACONSUMER,1.0
TATAMOTORS,TATACONSUMER,0.18806159922322785
TATASTEEL,TATACONSUMER,0.22577747913706897
TCS,TATACONSUMER,0.2716338669783213
TECHM,TATACONSUMER,0.21275624001067653
TITAN,TATACONSUMER,0.311261954407186
TRENT,TATACONSUMER,0.18599531366991434
ULTRACEMCO,TATACONSUMER,0.2449721358386307
WIPRO,TATACONSUMER,0.24910729703860784
,TATAMOTORS,0.10901851131774232
ADANIGREEN,TATAMOTORS,0.3240711368540584
ADANIPORTS,TATAMOTORS,0.33924128192542985
AIRTEL,TATAMOTORS,0.26933117865011125
APOLLOHOSP,TATAMOTORS,0.21235742708711508
ASIANPAINT,TATAMOTORS,0.10584721830751244
AXISBANK,TATAMOTORS,0.23214517169866175
BAJAJ-AUTO,TATAMOTORS,0.294698277500844
BAJAJFINSV,TATAMOTORS,0.28016899304461806
BAJFINANCE,TATAMOTORS,0.21274826620313564
BEL,TATAMOTORS,0.3671733408603183
BPCL,TATAMOTORS,0.4156788766040579
CIPLA,TATAMOTORS,0.06896596173427366
COALINDIA,TATAMOTORS,0.4063151384918448
DRREDDY,TATAMOTORS,0.20012481814165411
EICHERMOT,TATAMOTORS,0.31662007686741156
GRASIM,TATAMOTORS,0.33630421218517115
HCLTECH,TATAMOTORS,0.2693343420188279
HDFCBANK,TATAMOTORS,0.2049862716770668
HDFCLIFE,TATAMOTORS,0.22416569486239962
HEROMOTOCO,TATAMOTORS,0.29074636363997075
HINDALCO,TATAMOTORS,0.3649585499204322
HINDUNILVR,TATAMOTORS,0.08802417313583706
ICICIBANK,TATAMOTORS,0.19967367981777367
INDUSINDBK,TATAMOTORS,0.3333592169520063
INFY,TATAMOTORS,0.18171033182177962
ITC,TATAMOTORS,0.18856371956042822
JSWSTEEL,TATAMOTORS,0.408712434300929
KOTAKBANK,TATAMOTORS,0.1602055379086266
LT,TATAMOTORS,0.35299336013210264
M&M,TATAMOTORS,0.40098660009044623
MARUTI,TATAMOTORS,0.40583117136657515
NESTLEIND,TATAMOTORS,0.14704046402743634
NTPC,TATAMOTORS,0.4099240463402336
ONGC,TATAMOTORS,0.43692677467912683
POWERGRID,TATAMOTORS,0.3550573466043295
RELIANCE,TATAMOTORS,0.38658256833913
SBILIFE,TATAMOTORS,0.224282907981251
SBIN,TATAMOTORS,0.3633210387305023
SHRIRAMFIN,TATAMOTORS,0.36247369819038816
SUNPHARMA,TATAMOTORS,0.3059106911352976
TATACONSUMER,TATAMOTORS,0.18806159922322785
TATAMOTORS,TATAMOTORS,1.0
TATASTEEL,TATAMOTORS,0.5134156183051725
TCS,TATAMOTORS,0.24888947775175302
TECHM,TATAMOTORS,0.27902575814516006
TITAN,TATAMOTORS,0.2743233315396281
TRENT,TATAMOTORS,0.22243693686076582
ULTRACEMCO,TATAMOTORS,0.3539462991832997
WIPRO,TATAMOTORS,0.3117965429853704
,TATASTEEL,0.1188338580755277
ADANIGREEN,TATASTEEL,0.4235630087690204
ADANIPORTS,TATASTEEL,0.46604258720999453
AIRTEL,TATASTEEL,0.30535156427306953
APOLLOHOSP,TATASTEEL,0.25473089550031014
ASIANPAINT,TATASTEEL,0.2870503112737258
AXISBANK,TATASTEEL,0.37095708164183383
BAJAJ-AUTO,TATASTEEL,0.2836905519549172
BAJAJFINSV,TATASTEEL,0.4565703359871316
BAJFINANCE,TATASTEEL,0.3816158260831061
BEL,TATASTEEL,0.5203646257642723
BPCL,TATASTEEL,0.4628854156186058
CIPLA,TATASTEEL,0.1311124352118802
COALINDIA,TATASTEEL,0.5354247046083493
DRREDDY,TATASTEEL,0.20722235085007384
EICHERMOT,TATASTEEL,0.31449871414501435
GRASIM,TATASTEEL,0.46364574877882075
HCLTECH,TATASTEEL,0.2687192519614349
HDFCBANK,TATASTEEL,0.3807644072947067
HDFCLIFE,TATASTEEL,0.2751765259367283
HEROMOTOCO,TATASTEEL,0.28777367998294917
HINDALCO,TATASTEEL,0.6300992825286463
HINDUNILVR,TATASTEEL,0.08473425857585834
ICICIBANK,TATASTEEL,0.34527940440859317
INDUSINDBK,TATASTEEL,0.39625810124700944
INFY,TATASTEEL,0.18095392698644067
ITC,TATASTEEL,0.2572687710740445
JSWSTEEL,TATASTEEL,0.794189129847186
KOTAKBANK,TATASTEEL,0.26272624221443097
LT,TATASTEEL,0.4838476505647863
M&M,TATASTEEL,0.4274322457737186
MARUTI,TATASTEEL,0.3958276026537897
NESTLEIND,TATASTEEL,0.10330774925412624
NTPC,TATASTEEL,0.5339426794226825
ONGC,TATASTEEL,0.49186004814903794
POWERGRID,TATASTEEL,0.5024279985041904
RELIANCE,TATASTEEL,0.4411044994065386
SBILIFE,TATASTEEL,0.2321131418279305
SBIN,TATASTEEL,0.4896241298629037
SHRIRAMFIN,TATASTEEL,0.43692015704877246
SUNPHARMA,TATASTEEL,0.26097075067371384
TATACONSUMER,TATASTEEL,0.22577747913706897
TATAMOTORS,TATASTEEL,0.5134156183051725
TATASTEEL,TATASTEEL,1.0
TCS,TATASTEEL,0.23586697667744574
TECHM,TATASTEEL,0.2836483319092151
TITAN,TATASTEEL,0.293415635666182
TRENT,TATASTEEL,0.21874786789532918
ULTRACEMCO,TATASTEEL,0.47172234029698507
WIPRO,TATASTEEL,0.33180783446380907
,TCS,0.1176574228785195
ADANIGREEN,TCS,0.11579045507499162
ADANIPORTS,TCS,0.13242270962039474
AIRTEL,TCS,0.19318275580109218
APOLLOHOSP,TCS,0.1068460170305316
ASIANPAINT,TCS,0.16669854297765385
AXISBANK,TCS,0.0946685266965614
BAJAJ-AUTO,TCS,0.017590812364384093
BAJAJFINSV,TCS,0.2348415286667764
BAJFINANCE,TCS,0.17442474436881075
BEL,TCS,0.12075804541099913
BPCL,TCS,0.175425900920932
CIPLA,TCS,0.07902188833691759
COALINDIA,TCS,0.09526341482137556
DRREDDY,TCS,0.22321168844679296
EICHERMOT,TCS,0.14377616471917185
GRASIM,TCS,0.17994312740717625
HCLTECH,TCS,0.6290794218553654
HDFCBANK,TCS,0.045285713021930095
HDFCLIFE,TCS,0.11544945717421162
HEROMOTOCO,TCS,0.10866546662495381
HINDALCO,TCS,0.16104416442255612
HINDUNILVR,TCS,0.14534472933707102
ICICIBANK,TCS,0.16648861508644344
INDUSINDBK,TCS,0.08559047262765863
INFY,TCS,0.7078841751701882
ITC,TCS,0.15227394667725197
JSWSTEEL,TCS,0.20929134202410482
KOTAKBANK,TCS,0.11556480163922807
LT,TCS,0.21706201650894347
M&M,TCS,0.17429479044113338
MARUTI,TCS,0.16489164128978473
NESTLEIND,TCS,0.11449534644611244
NTPC,TCS,0.10994498033144819
ONGC,TCS,0.16816160963104881
POWERGRID,TCS,0.09729507732456262
RELIANCE,TCS,0.24797084602646927
SBILIFE,TCS,0.17501447006391901
SBIN,TCS,0.16286208875013286
SHRIRAMFIN,TCS,0.1136536383752489
SUNPHARMA,TCS,0.14768997714745086
TATACONSUMER,TCS,0.2716338669783213
TATAMOTORS,TCS,0.24888947775175302
TATASTEEL,TCS,0.23586697667744574
TCS,TCS,1.0
TECHM,TCS,0.5788816895103249
TITAN,TCS,0.14547519373806522
TRENT,TCS,0.12202060401676924
ULTRACEMCO,TCS,0.2386785789969207
WIPRO,TCS,0.5914274914931765
,TECHM,0.12966400740384826
ADANIGREEN,TECHM,0.14167733642876768
ADANIPORTS,TECHM,0.14803390244205863
AIRTEL,TECHM,0.2723520791644865
APOLLOHOSP,TECHM,0.16911799216785398
ASIANPAINT,TECHM,0.16295888852087534
AXISBANK,TECHM,0.1364691783195106
BAJAJ-AUTO,TECHM,0.037877025808404886
BAJAJFINSV,TECHM,0.2042760675568545
BAJFINANCE,TECHM,0.17336015861682663
BEL,TECHM,0.22239481016575469
BPCL,TECHM,0.20163162056503509
CIPLA,TECHM,0.05219913311620206
COALINDIA,TECHM,0.1781729853668627
DRREDDY,TECHM,0.2200186329222398
EICHERMOT,TECHM,0.18957844427939843
GRASIM,TECHM,0.17511026173481065
HCLTECH,TECHM,0.5482800795106635
HDFCBANK,TECHM,0.20466715125050258
HDFCLIFE,TECHM,0.11952917452276812
HEROMOTOCO,TECHM,0.1112428093042145
HINDALCO,TECHM,0.23638727750781405
HINDUNILVR,TECHM,0.13131272639412817
ICICIBANK,TECHM,0.16865500178890175
INDUSINDBK,TECHM,0.10315296762020999
INFY,TECHM,0.6491457614954589
ITC,TECHM,0.21781560466216898
JSWSTEEL,TECHM,0.2689890432924979
KOTAKBANK,TECHM,0.17473849328787103
LT,TECHM,0.21031533547687914
M&M,TECHM,0.21941870199703012
MARUTI,TECHM,0.1479734451348317
NESTLEIND,TECHM,0.05490479493450637
NTPC,TECHM,0.18986965327895483
ONGC,TECHM,0.23351537179236928
POWERGRID,TECHM,0.15160859991455566
RELIANCE,TECHM,0.26606297561703235
SBILIFE,TECHM,0.1545849426495435
SBIN,TECHM,0.19375534141601125
SHRIRAMFIN,TECHM,0.22714675244896196
SUNPHARMA,TECHM,0.16400085466996636
TATACONSUMER,TECHM,0.21275624001067653
TATAMOTORS,TECHM,0.27902575814516006
TATASTEEL,TECHM,0.2836483319092151
TCS,TECHM,0.5788816895103249
TECHM,TECHM,1.0
TITAN,TECHM,0.24338876058738682
TRENT,TECHM,0.1507506123095131
ULTRACEMCO,TECHM,0.26990380306298
WIPRO,TECHM,0.5992532284803614
,TITAN,0.07310938682866647
ADANIGREEN,TITAN,0.28328071027247675
ADANIPORTS,TITAN,0.2961483418084938
AIRTEL,TITAN,0.27603700839023804
APOLLOHOSP,TITAN,0.2533612455922524
ASIANPAINT,TITAN,0.3074044630485633
AXISBANK,TITAN,0.14593141014981456
BAJAJ-AUTO,TITAN,0.20105970208514465
BAJAJFINSV,TITAN,0.3295268898746543
BAJFINANCE,TITAN,0.2690388885654182
BEL,TITAN,0.16676677160419995
BPCL,TITAN,0.27508600155964086
CIPLA,TITAN,0.10752922970429055
COALINDIA,TITAN,0.2383360215458712
DRREDDY,TITAN,0.13999051002242102
EICHERMOT,TITAN,0.26820570294019325
GRASIM,TITAN,0.3682972638728635
HCLTECH,TITAN,0.1994405969482101
HDFCBANK,TITAN,0.1880207165069055
HDFCLIFE,TITAN,0.22662237572459545
HEROMOTOCO,TITAN,0.30247981842439675
HINDALCO,TITAN,0.2494380153507044
HINDUNILVR,TITAN,0.18747665018653012
ICICIBANK,TITAN,0.14647431234434818
INDUSINDBK,TITAN,0.24043349852813695
INFY,TITAN,0.21507237824740918
ITC,TITAN,0.3182611629556045
JSWSTEEL,TITAN,0.3221275143662096
KOTAKBANK,TITAN,0.16805281132577893
LT,TITAN,0.23189960306605092
M&M,TITAN,0.28527953275390555
MARUTI,TITAN,0.33227914355540783
NESTLEIND,TITAN,0.2368745871498147
NTPC,TITAN,0.3340507702365929
ONGC,TITAN,0.1926946862486077
POWERGRID,TITAN,0.20860943339129473
RELIANCE,TITAN,0.3293231235132684
SBILIFE,TITAN,0.21954283399837662
SBIN,TITAN,0.223221053444632
SHRIRAMFIN,TITAN,0.25468738266229296
SUNPHARMA,TITAN,0.21433530653784244
TATACONSUMER,TITAN,0.311261954407186
TATAMOTORS,TITAN,0.2743233315396281
TATASTEEL,TITAN,0.293415635666182
TCS,TITAN,0.14547519373806522
TECHM,TITAN,0.24338876058738682
TITAN,TITAN,1.0
TRENT,TITAN,0.19434648685854894
ULTRACEMCO,TITAN,0.35391981099808834
WIPRO,TITAN,0.25962272640333295
,TRENT,0.034250779269502325
ADANIGREEN,TRENT,0.19041163423274673
ADANIPORTS,TRENT,0.20107648053316038
AIRTEL,TRENT,0.24792743014681906
APOLLOHOSP,TRENT,0.08951570956025826
ASIANPAINT,TRENT,0.2230941660957296
AXISBANK,TRENT,0.19974789949861588
BAJAJ-AUTO,TRENT,0.22339932769929818
BAJAJFINSV,TRENT,0.2011333559796427
BAJFINANCE,TRENT,0.2291884576301165
BEL,TRENT,0.26341500708955246
BPCL,TRENT,0.21275481754652759
CIPLA,TRENT,0.13647299223916814
COALINDIA,TRENT,0.2546288946903731
DRREDDY,TRENT,0.16886989172802994
EICHERMOT,TRENT,0.2346391132145663
GRASIM,TRENT,0.24146931715943976
HCLTECH,TRENT,0.20742160822044678
HDFCBANK,TRENT,0.10273877743327112
HDFCLIFE,TRENT,0.2021288353139199
HEROMOTOCO,TRENT,0.21854493396314334
HINDALCO,TRENT,0.2686296649861686
HINDUNILVR,TRENT,0.08396386149458931
ICICIBANK,TRENT,0.12165853749450802
INDUSINDBK,TRENT,0.19912566574353294
INFY,TRENT,0.15099133419807098
ITC,TRENT,0.15149140688379087
JSWSTEEL,TRENT,0.2569765048742589
KOTAKBANK,TRENT,0.08100530728761046
LT,TRENT,0.185278686244984
M&M,TRENT,0.2490129874357562
MARUTI,TRENT,0.18332063774660176
NESTLEIND,TRENT,0.13667421983085679
NTPC,TRENT,0.23573593930493564
ONGC,TRENT,0.21158537627926283
POWERGRID,TRENT,0.20054240492119357
RELIANCE,TRENT,0.28277871345729444
SBILIFE,TRENT,0.17080038021293914
SBIN,TRENT,0.2764913797082071
SHRIRAMFIN,TRENT,0.22869102349668793
SUNPHARMA,TRENT,0.2563798939294317
TATACONSUMER,TRENT,0.18599531366991434
TATAMOTORS,TRENT,0.22243693686076582
TATASTEEL,TRENT,0.21874786789532918
TCS,TRENT,0.12202060401676924
TECHM,TRENT,0.1507506123095131
TITAN,TRENT,0.19434648685854894
TRENT,TRENT,1.0
ULTRACEMCO,TRENT,0.2952261771585305
WIPRO,TRENT,0.15045233882425924
,ULTRACEMCO,0.18181408288916096
ADANIGREEN,ULTRACEMCO,0.3611521740873146
ADANIPORTS,ULTRACEMCO,0.4024886309461049
AIRTEL,ULTRACEMCO,0.35412077020875876
APOLLOHOSP,ULTRACEMCO,0.2729509090857476
ASIANPAINT,ULTRACEMCO,0.28064729044156406
AXISBANK,ULTRACEMCO,0.3970237616996549
BAJAJ-AUTO,ULTRACEMCO,0.26334151930303756
BAJAJFINSV,ULTRACEMCO,0.46310659739899224
BAJFINANCE,ULTRACEMCO,0.43455823502959556
BEL,ULTRACEMCO,0.43550141959102606
BPCL,ULTRACEMCO,0.40165052617642993
CIPLA,ULTRACEMCO,0.1333282702269815
COALINDIA,ULTRACEMCO,0.32122101334479675
DRREDDY,ULTRACEMCO,0.2515584923990298
